country,year,total_emissions_tonnes_co2,per_capita_emissions_tonnes,population,gdp_per_capita_usd
United States,2022,5416000000,16.1,331900000,70248
China,2022,11472000000,8.0,1439323776,12556
India,2022,2654000000,1.9,1380004385,2277
Russia,2022,1755000000,12.0,145934462,12194
Japan,2022,1107000000,8.7,125836021,39285
Germany,2022,675000000,8.1,83783942,48195
Iran,2022,672000000,7.9,83992949,3291
South Korea,2022,616000000,11.9,51269185,31846
Saudi Arabia,2022,582000000,16.8,34813871,23186
Indonesia,2022,568000000,2.1,273523615,4333
Canada,2022,544000000,14.2,38000000,52051
Mexico,2022,441000000,3.4,128932753,9673
South Africa,2022,435000000,7.3,59308690,6001
Brazil,2022,421000000,2.0,212559417,8917
Turkey,2022,372000000,4.4,84339067,9539
Australia,2022,369000000,14.3,25687041,55057
United Kingdom,2022,348000000,5.2,67886011,42328
Poland,2022,319000000,8.4,37846611,15421
Italy,2022,318000000,5.4,60461826,35551
France,2022,301000000,4.5,67391582,40493
Ukraine,2022,185000000,4.2,43733762,4384
Thailand,2022,284000000,4.0,69799978,7189
Egypt,2022,249000000,2.4,102334404,3548
Argentina,2022,201000000,4.4,45195774,10729
Spain,2022,245000000,5.2,46754778,27057
Kazakhstan,2022,244000000,12.8,18776707,9731
Malaysia,2022,254000000,7.7,32365999,11373
Vietnam,2022,282000000,2.9,97338579,3756
Netherlands,2022,158000000,9.0,17134872,52331
Belgium,2022,96000000,8.3,11589623,47244
Czech Republic,2022,102000000,9.6,10708981,23111
Chile,2022,89000000,4.6,19116201,15346
Romania,2022,78000000,4.0,19237691,12919
Iraq,2022,191000000,4.7,40222493,5937
Philippines,2022,142000000,1.3,109581078,3485
Bangladesh,2022,84000000,0.5,164689383,2503
Pakistan,2022,235000000,1.0,220892340,1194
Nigeria,2022,104000000,0.5,206139589,2085
Algeria,2022,150000000,3.4,43851044,4031
Morocco,2022,79000000,2.1,36910560,3498
Israel,2022,64000000,7.0,9216900,43592
UAE,2022,226000000,22.9,9890402,43498
Qatar,2022,99000000,35.6,2881053,61276
Kuwait,2022,91000000,21.2,4270571,29301
Norway,2022,35000000,6.4,5421241,75419
Sweden,2022,45000000,4.3,10099265,51925
Finland,2022,45000000,8.1,5540720,48810
Denmark,2022,33000000,5.6,5792202,60170
Switzerland,2022,38000000,4.3,8654622,83717
Austria,2022,63000000,7.0,9006398,48104
Portugal,2022,48000000,4.6,10196709,23252
Greece,2022,55000000,5.1,10423054,17676
Hungary,2022,48000000,4.9,9660351,16731
Slovakia,2022,32000000,5.9,5459642,19582
Croatia,2022,18000000,4.4,4105267,15734
Slovenia,2022,15000000,7.1,2078938,27283
Lithuania,2022,14000000,5.0,2722289,22393
Latvia,2022,8000000,4.2,1886198,17861
Estonia,2022,8000000,6.0,1326535,23266
